undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0048806  	genitalia development  	4, 5, 6, 7	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
biological_process  	 GO:0001838  	embryonic epithelial tube formation  	5, 6, 7, 8	127 	0.007255  	1   	0.004587  	1.58x  	D  	0.326604  	1  	0.371165744277635  	 	 
biological_process  	 GO:0009799  	specification of symmetry  	3, 4, 5	127 	0.007255  	1   	0.004587  	1.58x  	D  	0.326604  	1  	0.371165744277635  	 	 
biological_process  	 GO:0008637  	apoptotic mitochondrial changes  	5	127 	0.007255  	1   	0.004587  	1.58x  	D  	0.326604  	1  	0.371165744277635  	 	 
biological_process  	 GO:0050777  	negative regulation of immune response  	3, 4, 5	127 	0.007255  	1   	0.004587  	1.58x  	D  	0.326604  	1  	0.371165744277635  	 	 
biological_process  	 GO:0009855  	determination of bilateral symmetry  	4, 5, 6	126 	0.007198  	1   	0.004587  	1.57x  	D  	0.3281292  	1  	0.371165744277635  	 	 
biological_process  	 GO:0071326  	cellular response to monosaccharide stimulus  	6	126 	0.007198  	1   	0.004587  	1.57x  	D  	0.3281292  	1  	0.371165744277635  	 	 
biological_process  	 GO:0002831  	regulation of response to biotic stimulus  	3, 4	126 	0.007198  	1   	0.004587  	1.57x  	D  	0.3281292  	1  	0.371165744277635  	 	 
biological_process  	 GO:0050766  	positive regulation of phagocytosis  	4, 5, 6, 7, 8	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0006893  	Golgi to plasma membrane transport  	6, 7	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0035722  	interleukin-12-mediated signaling pathway  	5, 6, 7	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0043330  	response to exogenous dsRNA  	5, 6	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0008206  	bile acid metabolic process  	4, 5, 7	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032873  	negative regulation of stress-activated MAPK cascade  	6, 7, 8, 9, 10, 11, 12	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0071349  	cellular response to interleukin-12  	6	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0045747  	positive regulation of Notch signaling pathway  	4, 5, 6, 7, 8	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0070303  	negative regulation of stress-activated protein kinase signaling cascade  	5, 6, 7, 8	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:1901799  	negative regulation of proteasomal protein catabolic process  	6, 7, 8, 9, 10	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0044380  	protein localization to cytoskeleton  	6	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051081  	nuclear envelope disassembly  	5, 6	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0030397  	membrane disassembly  	4	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032964  	collagen biosynthetic process  	3	47 	0.002685  	1   	0.004587  	1.71x  	E  	0.3294928  	1  	0.371165744277635  	 	 
biological_process  	 GO:0071331  	cellular response to hexose stimulus  	7	125 	0.00714  	1   	0.004587  	1.56x  	D  	0.3296406  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051291  	protein heterooligomerization  	6	125 	0.00714  	1   	0.004587  	1.56x  	D  	0.3296406  	1  	0.371165744277635  	 	 
biological_process  	 GO:1903322  	positive regulation of protein modification by small protein conjugation or removal  	6, 7, 8, 9	124 	0.007083  	1   	0.004587  	1.54x  	D  	0.3311374  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032963  	collagen metabolic process  	2	124 	0.007083  	1   	0.004587  	1.54x  	D  	0.3311374  	1  	0.371165744277635  	 	 
biological_process  	 GO:1905268  	negative regulation of chromatin organization  	4, 5, 6, 7, 8	48 	0.002742  	1   	0.004587  	1.67x  	E  	0.3323209  	1  	0.371165744277635  	 	 
biological_process  	 GO:0086010  	membrane depolarization during action potential  	5	48 	0.002742  	1   	0.004587  	1.67x  	E  	0.3323209  	1  	0.371165744277635  	 	 
biological_process  	 GO:2000677  	regulation of transcription regulatory region DNA binding  	5	48 	0.002742  	1   	0.004587  	1.67x  	E  	0.3323209  	1  	0.371165744277635  	 	 
biological_process  	 GO:0055010  	ventricular cardiac muscle tissue morphogenesis  	5, 6, 7, 8, 9, 10	48 	0.002742  	1   	0.004587  	1.67x  	E  	0.3323209  	1  	0.371165744277635  	 	 
biological_process  	 GO:0044273  	sulfur compound catabolic process  	4	48 	0.002742  	1   	0.004587  	1.67x  	E  	0.3323209  	1  	0.371165744277635  	 	 
biological_process  	 GO:0008088  	axo-dendritic transport  	6, 7	48 	0.002742  	1   	0.004587  	1.67x  	E  	0.3323209  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032635  	interleukin-6 production  	3	123 	0.007026  	1   	0.004587  	1.53x  	D  	0.3326192  	1  	0.371165744277635  	 	 
biological_process  	 GO:0002220  	innate immune response activating cell surface receptor signaling pathway  	5, 6, 7, 8, 9, 10	123 	0.007026  	1   	0.004587  	1.53x  	D  	0.3326192  	1  	0.371165744277635  	 	 
biological_process  	 GO:0048706  	embryonic skeletal system development  	5, 6, 7	123 	0.007026  	1   	0.004587  	1.53x  	D  	0.3326192  	1  	0.371165744277635  	 	 
biological_process  	 GO:0043467  	regulation of generation of precursor metabolites and energy  	4, 5	123 	0.007026  	1   	0.004587  	1.53x  	D  	0.3326192  	1  	0.371165744277635  	 	 
biological_process  	 GO:0050871  	positive regulation of B cell activation  	5, 6, 7, 8	123 	0.007026  	1   	0.004587  	1.53x  	D  	0.3326192  	1  	0.371165744277635  	 	 
biological_process  	 GO:0008286  	insulin receptor signaling pathway  	6, 7, 8, 9	123 	0.007026  	1   	0.004587  	1.53x  	D  	0.3326192  	1  	0.371165744277635  	 	 
biological_process  	 GO:0030010  	establishment of cell polarity  	3	122 	0.006969  	1   	0.004587  	1.52x  	D  	0.3340853  	1  	0.371165744277635  	 	 
biological_process  	 GO:0071333  	cellular response to glucose stimulus  	5, 7, 8	122 	0.006969  	1   	0.004587  	1.52x  	D  	0.3340853  	1  	0.371165744277635  	 	 
biological_process  	 GO:1903509  	liposaccharide metabolic process  	4	122 	0.006969  	1   	0.004587  	1.52x  	D  	0.3340853  	1  	0.371165744277635  	 	 
biological_process  	 GO:0000184  	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay  	7, 8, 9, 10	122 	0.006969  	1   	0.004587  	1.52x  	D  	0.3340853  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032543  	mitochondrial translation  	6, 7, 8	122 	0.006969  	1   	0.004587  	1.52x  	D  	0.3340853  	1  	0.371165744277635  	 	 
biological_process  	 GO:0070671  	response to interleukin-12  	5	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0045806  	negative regulation of endocytosis  	3, 4, 5, 6, 7	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0043525  	positive regulation of neuron apoptotic process  	5, 6, 7, 8	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0030834  	regulation of actin filament depolymerization  	6, 7, 8, 9, 10	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0060760  	positive regulation of response to cytokine stimulus  	3, 4, 5, 6	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0060986  	endocrine hormone secretion  	4, 5, 6, 8	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0060042  	retina morphogenesis in camera-type eye  	3, 4, 7, 8, 9, 10	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051055  	negative regulation of lipid biosynthetic process  	4, 5, 6, 7	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0060997  	dendritic spine morphogenesis  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0090329  	regulation of DNA-dependent DNA replication  	6, 7, 8, 9	49 	0.002799  	1   	0.004587  	1.64x  	E  	0.3350275  	1  	0.371165744277635  	 	 
biological_process  	 GO:0003158  	endothelium development  	5	121 	0.006912  	1   	0.004587  	1.51x  	D  	0.335535  	1  	0.371165744277635  	 	 
biological_process  	 GO:0006664  	glycolipid metabolic process  	5, 6	121 	0.006912  	1   	0.004587  	1.51x  	D  	0.335535  	1  	0.371165744277635  	 	 
biological_process  	 GO:0007098  	centrosome cycle  	3, 4, 5, 7	121 	0.006912  	1   	0.004587  	1.51x  	D  	0.335535  	1  	0.371165744277635  	 	 
biological_process  	 GO:0010675  	regulation of cellular carbohydrate metabolic process  	4, 5, 6	120 	0.006855  	1   	0.004587  	1.49x  	D  	0.3369678  	1  	0.371165744277635  	 	 
biological_process  	 GO:0002223  	stimulatory C-type lectin receptor signaling pathway  	6, 7, 8, 9, 10, 11	120 	0.006855  	1   	0.004587  	1.49x  	D  	0.3369678  	1  	0.371165744277635  	 	 
biological_process  	 GO:0050728  	negative regulation of inflammatory response  	4, 5, 6, 7	120 	0.006855  	1   	0.004587  	1.49x  	D  	0.3369678  	1  	0.371165744277635  	 	 
biological_process  	 GO:0007034  	vacuolar transport  	4	120 	0.006855  	1   	0.004587  	1.49x  	D  	0.3369678  	1  	0.371165744277635  	 	 
biological_process  	 GO:0035306  	positive regulation of dephosphorylation  	6, 7, 8	50 	0.002856  	1   	0.004587  	1.61x  	E  	0.3376152  	1  	0.371165744277635  	 	 
biological_process  	 GO:0045661  	regulation of myoblast differentiation  	4, 5	50 	0.002856  	1   	0.004587  	1.61x  	E  	0.3376152  	1  	0.371165744277635  	 	 
biological_process  	 GO:0033260  	nuclear DNA replication  	4, 5, 8, 9, 10	50 	0.002856  	1   	0.004587  	1.61x  	E  	0.3376152  	1  	0.371165744277635  	 	 
biological_process  	 GO:0060976  	coronary vasculature development  	4, 5, 6, 7, 8, 9	50 	0.002856  	1   	0.004587  	1.61x  	E  	0.3376152  	1  	0.371165744277635  	 	 
biological_process  	 GO:0010823  	negative regulation of mitochondrion organization  	5, 6, 7	50 	0.002856  	1   	0.004587  	1.61x  	E  	0.3376152  	1  	0.371165744277635  	 	 
biological_process  	 GO:1901659  	glycosyl compound biosynthetic process  	5	50 	0.002856  	1   	0.004587  	1.61x  	E  	0.3376152  	1  	0.371165744277635  	 	 
biological_process  	 GO:0006275  	regulation of DNA replication  	5, 6, 7, 8	119 	0.006798  	1   	0.004587  	1.48x  	D  	0.338383  	1  	0.371165744277635  	 	 
biological_process  	 GO:0034763  	negative regulation of transmembrane transport  	3, 4, 5, 6	119 	0.006798  	1   	0.004587  	1.48x  	D  	0.338383  	1  	0.371165744277635  	 	 
biological_process  	 GO:0018022  	peptidyl-lysine methylation  	5, 6, 7, 8, 9	119 	0.006798  	1   	0.004587  	1.48x  	D  	0.338383  	1  	0.371165744277635  	 	 
biological_process  	 GO:0035036  	sperm-egg recognition  	2, 3, 4, 5, 6, 7	51 	0.002913  	1   	0.004587  	1.57x  	E  	0.3400866  	1  	0.371165744277635  	 	 
biological_process  	 GO:0043113  	receptor clustering  	4, 6	51 	0.002913  	1   	0.004587  	1.57x  	E  	0.3400866  	1  	0.371165744277635  	 	 
biological_process  	 GO:2001258  	negative regulation of cation channel activity  	5, 6, 7, 8, 9	51 	0.002913  	1   	0.004587  	1.57x  	E  	0.3400866  	1  	0.371165744277635  	 	 
biological_process  	 GO:0005978  	glycogen biosynthetic process  	6, 7, 8	51 	0.002913  	1   	0.004587  	1.57x  	E  	0.3400866  	1  	0.371165744277635  	 	 
biological_process  	 GO:0009250  	glucan biosynthetic process  	6, 7	51 	0.002913  	1   	0.004587  	1.57x  	E  	0.3400866  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051208  	sequestering of calcium ion  	3, 4, 8, 10	117 	0.006683  	1   	0.004587  	1.46x  	D  	0.3411577  	1  	0.371165744277635  	 	 
biological_process  	 GO:0009063  	cellular amino acid catabolic process  	4, 5, 6, 7	117 	0.006683  	1   	0.004587  	1.46x  	D  	0.3411577  	1  	0.371165744277635  	 	 
biological_process  	 GO:0007368  	determination of left/right symmetry  	5, 6, 7	117 	0.006683  	1   	0.004587  	1.46x  	D  	0.3411577  	1  	0.371165744277635  	 	 
biological_process  	 GO:0042737  	drug catabolic process  	4	117 	0.006683  	1   	0.004587  	1.46x  	D  	0.3411577  	1  	0.371165744277635  	 	 
biological_process  	 GO:0060425  	lung morphogenesis  	4, 5, 6, 7, 8	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0048008  	platelet-derived growth factor receptor signaling pathway  	6, 7, 8	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0070265  	necrotic cell death  	3	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0033059  	cellular pigmentation  	2	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0050771  	negative regulation of axonogenesis  	5, 6, 7, 8, 9, 10, 11, 12, 13, 14	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:1905515  	non-motile cilium assembly  	6, 7	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051568  	histone H3-K4 methylation  	7, 8, 9, 10, 11	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0090342  	regulation of cell aging  	3, 4	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0019320  	hexose catabolic process  	5, 6	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0000768  	syncytium formation by plasma membrane fusion  	3, 4, 5, 6	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0035176  	social behavior  	3	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051703  	intraspecies interaction between organisms  	2	52 	0.00297  	1   	0.004587  	1.54x  	E  	0.3424441  	1  	0.371165744277635  	 	 
biological_process  	 GO:0034101  	erythrocyte homeostasis  	3, 6	116 	0.006626  	1   	0.004587  	1.44x  	D  	0.3425159  	1  	0.371165744277635  	 	 
biological_process  	 GO:2000134  	negative regulation of G1/S transition of mitotic cell cycle  	6, 7, 8, 9	115 	0.006569  	1   	0.004587  	1.43x  	D  	0.3438537  	1  	0.371165744277635  	 	 
biological_process  	 GO:0008543  	fibroblast growth factor receptor signaling pathway  	5, 6, 7, 8	115 	0.006569  	1   	0.004587  	1.43x  	D  	0.3438537  	1  	0.371165744277635  	 	 
biological_process  	 GO:0006638  	neutral lipid metabolic process  	4, 5	115 	0.006569  	1   	0.004587  	1.43x  	D  	0.3438537  	1  	0.371165744277635  	 	 
biological_process  	 GO:0042177  	negative regulation of protein catabolic process  	4, 5, 6, 7	115 	0.006569  	1   	0.004587  	1.43x  	D  	0.3438537  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051101  	regulation of DNA binding  	4	115 	0.006569  	1   	0.004587  	1.43x  	D  	0.3438537  	1  	0.371165744277635  	 	 
biological_process  	 GO:0090183  	regulation of kidney development  	4, 5, 6, 7, 8	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0045071  	negative regulation of viral genome replication  	5, 6, 7, 8	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0038083  	peptidyl-tyrosine autophosphorylation  	8, 9, 10	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0006949  	syncytium formation  	2, 3, 4, 5	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0035065  	regulation of histone acetylation  	6, 7, 8, 9, 10, 11, 12	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032515  	negative regulation of phosphoprotein phosphatase activity  	7, 8, 9, 10	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0006576  	cellular biogenic amine metabolic process  	5, 6	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051187  	cofactor catabolic process  	4	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032210  	regulation of telomere maintenance via telomerase  	5, 6, 7, 8, 9, 10	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0030042  	actin filament depolymerization  	6, 7, 8	53 	0.003028  	1   	0.004587  	1.51x  	E  	0.3446902  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051282  	regulation of sequestering of calcium ion  	3, 4, 5, 9, 11	114 	0.006512  	1   	0.004587  	1.42x  	D  	0.3451703  	1  	0.371165744277635  	 	 
biological_process  	 GO:0010595  	positive regulation of endothelial cell migration  	4, 5, 6, 7, 8, 9	114 	0.006512  	1   	0.004587  	1.42x  	D  	0.3451703  	1  	0.371165744277635  	 	 
biological_process  	 GO:0002700  	regulation of production of molecular mediator of immune response  	3, 4, 5	114 	0.006512  	1   	0.004587  	1.42x  	D  	0.3451703  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032675  	regulation of interleukin-6 production  	4, 5	114 	0.006512  	1   	0.004587  	1.42x  	D  	0.3451703  	1  	0.371165744277635  	 	 
biological_process  	 GO:0006639  	acylglycerol metabolic process  	5, 6	114 	0.006512  	1   	0.004587  	1.42x  	D  	0.3451703  	1  	0.371165744277635  	 	 
biological_process  	 GO:0071482  	cellular response to light stimulus  	5, 6	114 	0.006512  	1   	0.004587  	1.42x  	D  	0.3451703  	1  	0.371165744277635  	 	 
biological_process  	 GO:0019079  	viral genome replication  	5, 6	114 	0.006512  	1   	0.004587  	1.42x  	D  	0.3451703  	1  	0.371165744277635  	 	 
biological_process  	 GO:0021987  	cerebral cortex development  	3, 4, 5, 6, 8, 9, 10, 11	114 	0.006512  	1   	0.004587  	1.42x  	D  	0.3451703  	1  	0.371165744277635  	 	 
